"Student name","Exam name","Exam date","Exam points"
"Nichole Ortega","Philosophy","02/06/2016","0"
"Abel Clay","Biology","05/06/2016","1"
"Yolanda Carter","Chemistry","15/06/2016","1"
"Keane Cox","Sociology","21/06/2016","1"
"Chadwick Armstrong","Philosophy","02/06/2016","4"
"Kasper Ballard","Mathematics","29/07/2016","5"
"Burke Horn","Mathematics","29/07/2016","6"
"Sage Foster","Sociology","21/06/2016","6"
"Maris Turner","Mathematics","29/07/2016","7"
"Walter Skinner","Mathematics","29/07/2016","7"
"Reese Black","Sociology","21/06/2016","7"
"Halla Little","Philosophy","02/06/2016","8"
"Lillian Massey","Physics","10/06/2016","8"
"Sylvia Kent","Chemistry","15/06/2016","9"
"Elijah Goff","Philosophy","02/06/2016","10"
"Stuart Mcdaniel","Philosophy","02/06/2016","10"
"Deirdre Flowers","Physics","10/06/2016","10"
"Louis Mcgee","Biology","05/06/2016","11"
"Hakeem Gillespie","Biology","05/06/2016","12"
"Cally Wilkinson","Mathematics","29/07/2016","14"
"Branden Hansen","Physics","10/06/2016","15"
"Constance Boone","Biology","05/06/2016","16"
"Kirsten Mcdowell","Biology","05/06/2016","16"
"Gary Mcintosh","Mathematics","29/07/2016","16"
"Winter Mendez","Philosophy","02/06/2016","16"
"Ryan Pena","Sociology","21/06/2016","16"
"Phyllis Paul","Biology","05/06/2016","18"
"Griffin Mcleod","Biology","05/06/2016","19"
"Jerome Buckley","Chemistry","15/06/2016","19"
"Scarlett Fisher","Chemistry","15/06/2016","20"
"Cora Fuentes","Physics","10/06/2016","20"
"Ishmael Zamora","Physics","10/06/2016","20"
"Nita Valdez","Sociology","21/06/2016","20"
"Mercedes King","Chemistry","15/06/2016","22"
"Hedley Brewer","Physics","10/06/2016","22"
"Solomon Ray","Biology","05/06/2016","23"
"Portia Galloway","Biology","05/06/2016","23"
"Aimee Eaton","Mathematics","29/07/2016","23"
"Irene Witt","Mathematics","29/07/2016","23"
"Chiquita Gilmore","Philosophy","02/06/2016","23"
"Adria Ball","Philosophy","02/06/2016","23"
"Quinn Mayo","Biology","05/06/2016","24"
"Magee Tate","Philosophy","02/06/2016","24"
"Deborah Roberts","Biology","05/06/2016","25"
"Burton Holden","Mathematics","29/07/2016","26"
"Mia Barry","Physics","10/06/2016","26"
"Carly Bray","Chemistry","15/06/2016","27"
"Xandra Cardenas","Chemistry","15/06/2016","27"
"Rhonda Ellis","Philosophy","02/06/2016","27"
"Noelle Marsh","Sociology","21/06/2016","27"
"Myra Wall","Philosophy","02/06/2016","29"
"James Walker","Biology","05/06/2016","31"
"Jana Reed","Mathematics","29/07/2016","31"
"Jacob Greer","Mathematics","29/07/2016","31"
"Kristen Potter","Physics","10/06/2016","31"
"Meredith Parsons","Chemistry","15/06/2016","32"
"Ella Dunn","Philosophy","02/06/2016","32"
"Georgia Gomez","Sociology","21/06/2016","32"
"Marcia Shepard","Biology","05/06/2016","33"
"Octavia Ashley","Mathematics","29/07/2016","33"
"Jermaine Roman","Philosophy","02/06/2016","33"
"Wesley Jacobson","Physics","10/06/2016","33"
"Gisela Robertson","Chemistry","15/06/2016","34"
"Portia Hamilton","Sociology","21/06/2016","34"
"Dacey Baxter","Biology","05/06/2016","35"
"Calvin Riddle","Philosophy","02/06/2016","35"
"Alma Richmond","Sociology","21/06/2016","35"
"Jessamine Trevino","Philosophy","02/06/2016","36"
"Mohammad Cantrell","Sociology","21/06/2016","36"
"Rogan Edwards","Sociology","21/06/2016","37"
"Preston Barrera","Sociology","21/06/2016","37"
"Octavia Monroe","Sociology","21/06/2016","37"
"Gillian Tillman","Biology","05/06/2016","38"
"Aaron Giles","Chemistry","15/06/2016","38"
"Alec Pittman","Mathematics","29/07/2016","38"
"Octavius Chambers","Sociology","21/06/2016","38"
"Audrey Todd","Chemistry","15/06/2016","39"
"Ezra Hoover","Sociology","21/06/2016","39"
"Alexander Walton","Mathematics","29/07/2016","40"
"Jonas Vinson","Mathematics","29/07/2016","40"
"Tarik Jarvis","Philosophy","02/06/2016","40"
"Shannon Fields","Sociology","21/06/2016","40"
"Nevada Morales","Biology","05/06/2016","41"
"Brielle Thompson","Biology","05/06/2016","41"
"Dalton Becker","Philosophy","02/06/2016","41"
"Derek Burnett","Philosophy","02/06/2016","42"
"Hasad Berger","Philosophy","02/06/2016","42"
"Kieran English","Philosophy","02/06/2016","42"
"Velma Clemons","Biology","05/06/2016","43"
"Nomlanga Clarke","Biology","05/06/2016","44"
"Kieran Moody","Biology","05/06/2016","45"
"Jenette Humphrey","Sociology","21/06/2016","45"
"Logan Madden","Chemistry","15/06/2016","46"
"Fuller Bush","Biology","05/06/2016","47"
"Kitra Sparks","Chemistry","15/06/2016","47"
"Travis Weeks","Philosophy","02/06/2016","47"
"Yoshi Sherman","Biology","05/06/2016","48"
"Keefe Schneider","Mathematics","29/07/2016","48"
"Claire Roberts","Mathematics","29/07/2016","48"
"Unity Rodriquez","Physics","10/06/2016","48"
"Axel Petty","Biology","05/06/2016","49"
"Raja Conley","Physics","10/06/2016","49"
"Ori Short","Chemistry","15/06/2016","50"
"Hyatt Long","Mathematics","29/07/2016","50"
"Connor Shaw","Mathematics","29/07/2016","51"
"Chaim Garrison","Philosophy","02/06/2016","51"
"Veda Malone","Chemistry","15/06/2016","52"
"May Christian","Philosophy","02/06/2016","52"
"Yen Bowers","Sociology","21/06/2016","52"
"Justin Evans","Mathematics","29/07/2016","53"
"Nelle Skinner","Mathematics","29/07/2016","53"
"Kuame Harrell","Mathematics","29/07/2016","53"
"Zenaida Decker","Biology","05/06/2016","55"
"John Marshall","Biology","05/06/2016","55"
"Yael Trujillo","Sociology","21/06/2016","55"
"Ryder Combs","Mathematics","29/07/2016","56"
"Ezra Brooks","Philosophy","02/06/2016","56"
"Allistair Patton","Biology","05/06/2016","57"
"Trevor Spence","Chemistry","15/06/2016","59"
"Dora Landry","Mathematics","29/07/2016","59"
"Tanisha Stanton","Mathematics","29/07/2016","60"
"Colin Adkins","Sociology","21/06/2016","60"
"Jacob Foreman","Chemistry","15/06/2016","61"
"Iola West","Chemistry","15/06/2016","61"
"Noelle Valentine","Biology","05/06/2016","62"
"Jordan Beasley","Philosophy","02/06/2016","62"
"Ingrid Yang","Chemistry","15/06/2016","63"
"Stuart Crawford","Philosophy","02/06/2016","63"
"Cadman Greene","Sociology","21/06/2016","64"
"Daryl Tillman","Philosophy","02/06/2016","65"
"Galvin Hall","Philosophy","02/06/2016","65"
"Tara Mendez","Philosophy","02/06/2016","66"
"Kaseem Hurst","Mathematics","29/07/2016","67"
"Lesley Bolton","Philosophy","02/06/2016","67"
"Yen Rutledge","Physics","10/06/2016","67"
"Jamal Mercado","Physics","10/06/2016","67"
"Phillip Ward","Sociology","21/06/2016","67"
"Todd Dillard","Sociology","21/06/2016","67"
"Darrel Wallace","Sociology","21/06/2016","68"
"Burton Burke","Sociology","21/06/2016","68"
"Moses Chang","Philosophy","02/06/2016","69"
"Ashton Nicholson","Physics","10/06/2016","69"
"Ava Robertson","Mathematics","29/07/2016","70"
"Xavier Coffey","Physics","10/06/2016","70"
"Vincent Byers","Sociology","21/06/2016","70"
"Merrill Carney","Biology","05/06/2016","71"
"Ferdinand Lloyd","Chemistry","15/06/2016","71"
"Bo Leonard","Philosophy","02/06/2016","71"
"Iola Sutton","Mathematics","29/07/2016","72"
"Fitzgerald Mueller","Mathematics","29/07/2016","72"
"Eleanor Gregory","Philosophy","02/06/2016","72"
"Giselle Lancaster","Biology","05/06/2016","73"
"Gillian Benton","Mathematics","29/07/2016","73"
"Hayley Hull","Sociology","21/06/2016","73"
"Alfonso Love","Mathematics","29/07/2016","74"
"Laith Gibbs","Mathematics","29/07/2016","74"
"Nasim Sampson","Biology","05/06/2016","75"
"Curran Merrill","Mathematics","29/07/2016","75"
"Laura Gomez","Physics","10/06/2016","76"
"Sydnee Chambers","Sociology","21/06/2016","76"
"Hayden Boyer","Biology","05/06/2016","77"
"Rina Slater","Biology","05/06/2016","78"
"Hashim Gay","Biology","05/06/2016","78"
"Vladimir Delgado","Physics","10/06/2016","80"
"Priscilla Higgins","Sociology","21/06/2016","80"
"Kibo Underwood","Biology","05/06/2016","81"
"Shellie Davis","Philosophy","02/06/2016","81"
"Kareem Mcdowell","Chemistry","15/06/2016","83"
"Demetrius Castaneda","Sociology","21/06/2016","83"
"Hadassah Lowe","Chemistry","15/06/2016","84"
"Cameron Bowen","Chemistry","15/06/2016","84"
"Galena Mayer","Sociology","21/06/2016","85"
"Elaine Downs","Biology","05/06/2016","86"
"Ian Sawyer","Physics","10/06/2016","86"
"Lane Torres","Mathematics","29/07/2016","87"
"Grady Decker","Sociology","21/06/2016","87"
"Courtney Nash","Mathematics","29/07/2016","90"
"Kirestin Sweet","Sociology","21/06/2016","90"
"Ciaran Mosley","Mathematics","29/07/2016","91"
"Pandora Orr","Philosophy","02/06/2016","91"
"Lani Pate","Philosophy","02/06/2016","91"
"Caldwell Skinner","Biology","05/06/2016","92"
"Cora Frazier","Chemistry","15/06/2016","92"
"Justine Soto","Philosophy","02/06/2016","93"
"Akeem Chan","Sociology","21/06/2016","94"
"Hilda Oneill","Chemistry","15/06/2016","95"
"Solomon Rollins","Physics","10/06/2016","95"
"Yoshio Schultz","Physics","10/06/2016","95"
"Victoria Long","Sociology","21/06/2016","96"
"Stacy Small","Sociology","21/06/2016","96"
"Christen Ballard","Biology","05/06/2016","97"
"Jennifer Keith","Sociology","21/06/2016","97"
"Hop Cantu","Sociology","21/06/2016","98"
"Leilani Beard","Chemistry","15/06/2016","99"
"Shaeleigh Dunlap","Philosophy","02/06/2016","99"
"Brooke Zimmerman","Sociology","21/06/2016","99"
"Stephanie Kent","Biology","05/06/2016","100"
"Ryan Herman","Chemistry","15/06/2016","100"
"Jakeem Rivera","Mathematics","29/07/2016","100"
"MacKensie Lopez","Physics","10/06/2016","100"